Chris Godwin,TB,"$27,534,000",27534000
Vita Vea,TB,"$20,965,063",20965063
Carlton Davis,TB,"$20,370,275",20370275
Tristan Wirfs,TB,"$18,606,582",18606582
Jamel Dean,TB,"$14,666,353",14666353
Shaquil Barrett,TB,"$14,190,882",14190882
Russell Gage,TB,"$13,350,668",13350668
Mike Evans,TB,"$12,198,000",12198000
Ryan Jensen,TB,"$5,977,000",5977000
Anthony Nelson,TB,"$5,384,000",5384000
Joe Tryon-Shoyinka,TB,"$3,554,487",3554487
Calijah Kancey,TB,"$3,293,971",3293971
Lavonte David,TB,"$2,668,000",2668000
Logan Hall,TB,"$2,540,851",2540851
Baker Mayfield,TB,"$2,300,000",2300000
Greg Gaines,TB,"$1,900,000",1900000
Kyle Trask,TB,"$1,761,243",1761243
Cody Mauch,TB,"$1,701,243",1701243
Luke Goedeke,TB,"$1,685,178",1685178
"Antoine Winfield, Jr.",TB,"$1,586,400",1586400
Robert Hainsey,TB,"$1,490,851",1490851
Rachaad White,TB,"$1,399,091",1399091
YaYa Diaby,TB,"$1,242,139",1242139
Cade Otton,TB,"$1,193,485",1193485
Jake Camarda,TB,"$1,155,079",1155079
K.J. Britt,TB,"$1,121,574",1121574
Zyon McCollum,TB,"$1,065,433",1065433
Logan Stenberg,TB,"$1,055,000",1055000
Richard LeCounte,TB,"$1,055,000",1055000
Patrick Laird,TB,"$1,055,000",1055000
Matt Feiler,TB,"$1,032,000",1032000
Ko Kieft,TB,"$1,018,003",1018003
SirVocea Dennis,TB,"$994,332",994332
J.J. Russell,TB,"$985,000",985000
Eric Banks,TB,"$985,000",985000
David Wells,TB,"$985,000",985000
Payne Durham,TB,"$976,245",976245
Josh Hayes,TB,"$966,094",966094
Trey Palmer,TB,"$959,824",959824
Rakim Jarrett,TB,"$923,333",923333
Kaevon Merriweather,TB,"$920,000",920000
Christian Izien,TB,"$918,333",918333
Sean Tucker,TB,"$916,666",916666
Markees Watts,TB,"$915,333",915333
Vi Jones,TB,"$915,000",915000
Mike Greene,TB,"$915,000",915000
Raleigh Webb,TB,"$915,000",915000
Keenan Isaac,TB,"$915,000",915000
Luke Haggard,TB,"$795,000",795000
Cephus Johnson,TB,"$795,000",795000
Tanner Taula,TB,"$795,000",795000
Quandre Mosely,TB,"$795,000",795000
Jose Ramirez,TB,"$795,000",795000
Evan Deckers,TB,"$795,000",795000
Silas Dzansi,TB,"$795,000",795000
Ryan Miller,TB,"$795,000",795000
C.J. Brewer,TB,"$795,000",795000
Lwal Uguak,TB,"$795,000",795000
