Dak Prescott,DAL,"$59,455,000",59455000
Zack Martin,DAL,"$28,500,000",28500000
Demarcus Lawrence,DAL,"$20,445,000",20445000
CeeDee Lamb,DAL,"$17,991,000",17991000
Trevon Diggs,DAL,"$15,367,647",15367647
Michael Gallup,DAL,"$13,850,000",13850000
Terence Steele,DAL,"$11,000,000",11000000
Brandin Cooks,DAL,"$10,000,000",10000000
Donovan Wilson,DAL,"$7,370,588",7370588
Tyron Smith,DAL,"$6,005,000",6005000
Micah Parsons,DAL,"$5,434,479",5434479
Trey Lance,DAL,"$5,310,717",5310717
Leighton Vander Esch,DAL,"$4,397,059",4397059
Malik Hooker,DAL,"$3,985,294",3985294
Bryan Anger,DAL,"$3,800,000",3800000
Tyler Smith,DAL,"$3,651,577",3651577
Mazi Smith,DAL,"$3,016,976",3016976
Cooper Rush,DAL,"$2,875,000",2875000
Sam Williams,DAL,"$1,697,524",1697524
Osa Odighizuwa,DAL,"$1,618,335",1618335
Chauncey Golston,DAL,"$1,564,368",1564368
Dorance Armstrong Jr.,DAL,"$1,500,000",1500000
Nahshon Wright,DAL,"$1,437,821",1437821
Luke Schoonmaker,DAL,"$1,424,245",1424245
Jalen Tolbert,DAL,"$1,400,751",1400751
DeMarvion Overshown,DAL,"$1,225,005",1225005
Josh Ball,DAL,"$1,179,836",1179836
Jake Ferguson,DAL,"$1,161,220",1161220
Sheldrick Redwine,DAL,"$1,125,000",1125000
Viliami Fehoko,DAL,"$1,087,689",1087689
Israel Mukuamu,DAL,"$1,087,676",1087676
DaRon Bland,DAL,"$1,061,197",1061197
Damone Clark,DAL,"$1,045,639",1045639
Matt Waletzko,DAL,"$995,873",995873
Markquese Bell,DAL,"$990,000",990000
Peyton Hendershot,DAL,"$990,000",990000
Kavontae Turpin,DAL,"$985,000",985000
Brock Hoffman,DAL,"$985,000",985000
Dakoda Shepley,DAL,"$985,000",985000
Racey McMath,DAL,"$985,000",985000
Malik Davis,DAL,"$985,000",985000
Martavis Bryant,DAL,"$985,000",985000
Asim Richards,DAL,"$976,245",976245
Eric Scott,DAL,"$969,577",969577
Deuce Vaughn,DAL,"$948,333",948333
Jalen Brooks,DAL,"$935,589",935589
Hunter Luepke,DAL,"$921,666",921666
David Durden,DAL,"$918,333",918333
T.J. Bass,DAL,"$918,333",918333
John Stephens,DAL,"$916,000",916000
Juanyeh Thomas,DAL,"$915,000",915000
Snoop Conner,DAL,"$915,000",915000
Brandon Aubrey,DAL,"$915,000",915000
Buddy Johnson,DAL,"$915,000",915000
Tyrus Wheat,DAL,"$915,000",915000
Princeton Fant,DAL,"$795,000",795000
Josh Butler,DAL,"$795,000",795000
Jalen Moreno-Cropper,DAL,"$795,000",795000
Earl Bostick Jr.,DAL,"$795,000",795000
Durrell Johnson,DAL,"$795,000",795000
