Jake Matthews,ATL,"$21,237,683"
Chris Lindstrom,ATL,"$13,702,000"
Jessie Bates III,ATL,"$9,500,000"
Kyle Pitts,ATL,"$8,975,590"
David Onyemata,ATL,"$8,000,000"
Calais Campbell,ATL,"$7,500,000"
Jonnu Smith,ATL,"$6,000,000"
Taylor Heinicke,ATL,"$5,700,000"
Kaleb McGary,ATL,"$5,500,000"
Cordarrelle Patterson,ATL,"$5,500,000"
Drake London,ATL,"$4,894,198"
Younghoe Koo,ATL,"$4,750,000"
A.J. Terrell,ATL,"$4,551,828"
Kaden Elliss,ATL,"$4,500,000"
Lorenzo Carter,ATL,"$4,250,000"
Bijan Robinson,ATL,"$3,992,462"
Jeff Okudah,ATL,"$3,682,072"
Mike Hughes,ATL,"$3,050,000"
Bud Dupree,ATL,"$2,820,000"
Bradley Pinion,ATL,"$2,500,000"
Mack Hollins,ATL,"$2,500,000"
Richie Grant,ATL,"$2,255,011"
Arnold Ebiketie,ATL,"$2,004,248"
Matthew Bergeron,ATL,"$1,632,451"
Desmond Ridder,ATL,"$1,218,855"
DeAngelo Malone,ATL,"$1,188,541"
Drew Dalman,ATL,"$1,134,181"
Tre Flowers,ATL,"$1,092,500"
Scott Miller,ATL,"$1,092,500"
KhaDarel Hodge,ATL,"$1,060,000"
Ta'Quon Graham,ATL,"$1,027,653"
Zach Harrison,ATL,"$1,012,445"
Logan Woodside,ATL,"$1,010,000"
Van Jefferson,ATL,"$993,168"
MyCole Pruitt,ATL,"$990,000"
Joe Gaziano,ATL,"$953,889"
Tyler Allgeier,ATL,"$953,472"
Clark Phillips III,ATL,"$943,383"
Albert Huggins,ATL,"$940,000"
Kyle Hinton,ATL,"$920,000"
Dee Alford,ATL,"$873,500"
Liam McCullough,ATL,"$870,000"
Nate Landman,ATL,"$870,000"
Ryan Neuzil,ATL,"$870,000"
Storm Norton,ATL,"$841,667"
John FitzPatrick,ATL,"$783,003"
DeMarcco Hellams,ATL,"$776,575"
Jovaughn Gwyn,ATL,"$776,457"
Micah Abernathy,ATL,"$580,000"
Andre Smith,ATL,"$470,000"
Lacale London,ATL,"$358,333"
Tommy Togiai,ATL,"$156,667"
Tucker Fisk,ATL,"$125,000"
