Christian Kirk,JAX,"$24,236,941","24,236,941"
Brandon Scherff,JAX,"$23,967,000","23,967,000"
Foyesade Oluokun,JAX,"$21,750,668","21,750,668"
Cam Robinson,JAX,"$21,168,301","21,168,301"
Folorunso Fatukasi,JAX,"$12,787,922","12,787,922"
Rayshawn Jenkins,JAX,"$12,564,000","12,564,000"
Trevor Lawrence,JAX,"$11,707,018","11,707,018"
Darious Williams,JAX,"$11,500,000","11,500,000"
Zay Jones,JAX,"$10,752,628","10,752,628"
Travon Walker,JAX,"$10,192,534","10,192,534"
Evan Engram,JAX,"$7,000,000","7,000,000"
Davon Hamilton,JAX,"$5,655,294","5,655,294"
Roy Robertson-Harris,JAX,"$4,800,000","4,800,000"
Travis Etienne,JAX,"$4,103,945","4,103,945"
Tyson Campbell,JAX,"$4,071,110","4,071,110"
Devin Lloyd,JAX,"$3,528,166","3,528,166"
Andrew Wingard,JAX,"$3,370,000","3,370,000"
Andre Cisco,JAX,"$3,284,090","3,284,090"
Anton Harrison,JAX,"$2,999,664","2,999,664"
Logan Cooke,JAX,"$2,600,000","2,600,000"
Walker Little,JAX,"$2,425,087","2,425,087"
C.J. Beathard,JAX,"$2,420,000","2,420,000"
Adam Gotsis,JAX,"$1,565,000","1,565,000"
Luke Fortner,JAX,"$1,500,017","1,500,017"
Chad Muma,JAX,"$1,479,850","1,479,850"
Brenton Strange,JAX,"$1,389,623","1,389,623"
Ross Matiscik,JAX,"$1,235,000","1,235,000"
Tank Bigsby,JAX,"$1,225,663","1,225,663"
Luke Farrell,JAX,"$1,144,505","1,144,505"
Tyler Lacy,JAX,"$1,086,780","1,086,780"
Montaric Brown,JAX,"$1,013,995","1,013,995"
Yasir Abdullah,JAX,"$1,006,304","1,006,304"
Antonio Johnson,JAX,"$990,458","990,458"
Tevaughn Campbell,JAX,"$985,000","985,000"
Chandler Brewer,JAX,"$985,000","985,000"
Amani Oruwariye,JAX,"$985,000","985,000"
Keaton Sutherland,JAX,"$985,000","985,000"
Ventrell Miller,JAX,"$979,234","979,234"
Parker Washington,JAX,"$963,066","963,066"
Christian Braswell,JAX,"$956,899","956,899"
Cooper Hodges,JAX,"$941,373","941,373"
Elijah Cooks,JAX,"$918,333","918,333"
Josh Pederson,JAX,"$915,000","915,000"
Esezi Otomewo,JAX,"$915,000","915,000"
De'Shaan Dixon,JAX,"$915,000","915,000"
Darryl Williams,JAX,"$795,000","795,000"
Ayo Oyelola,JAX,"$795,000","795,000"
D.J. Coleman,JAX,"$795,000","795,000"
Seth Williams,JAX,"$795,000","795,000"
Erick Hallett,JAX,"$795,000","795,000"
Dequan Jackson,JAX,"$795,000","795,000"
