Terry McLaurin,WSH,"$24,100,000","24,100,000"
Daron Payne,WSH,"$21,610,000","21,610,000"
Jonathan Allen,WSH,"$21,441,176","21,441,176"
Charles Leno Jr.,WSH,"$15,530,000","15,530,000"
Andrew Wylie,WSH,"$9,416,666","9,416,666"
Logan Thomas,WSH,"$8,290,000","8,290,000"
Nick Gates,WSH,"$5,656,666","5,656,666"
Curtis Samuel,WSH,"$4,800,000","4,800,000"
Jamin Davis,WSH,"$4,389,056","4,389,056"
Jahan Dotson,WSH,"$4,104,097","4,104,097"
Tress Way,WSH,"$3,750,000","3,750,000"
Emmanuel Forbes,WSH,"$3,501,720","3,501,720"
Samuel Cosmi,WSH,"$2,108,135","2,108,135"
Phidarian Mathis,WSH,"$2,047,194","2,047,194"
Quan Martin,WSH,"$1,735,869","1,735,869"
Benjamin St-Juste,WSH,"$1,622,969","1,622,969"
Dyami Brown,WSH,"$1,573,090","1,573,090"
Trenton Scott,WSH,"$1,427,500","1,427,500"
Brian Robinson Jr.,WSH,"$1,375,883","1,375,883"
John Bates,WSH,"$1,235,604","1,235,604"
Ricky Stromberg,WSH,"$1,205,473","1,205,473"
Percy Butler,WSH,"$1,182,255","1,182,255"
Darrick Forrest,WSH,"$1,132,769","1,132,769"
Shaka Toney,WSH,"$1,078,238","1,078,238"
Sam Howell,WSH,"$1,075,400","1,075,400"
Dax Milne,WSH,"$1,074,316","1,074,316"
Cole Turner,WSH,"$1,069,720","1,069,720"
Chris Paul,WSH,"$1,011,112","1,011,112"
Christian Holmes,WSH,"$1,008,470","1,008,470"
K.J. Henry,WSH,"$1,004,815","1,004,815"
Armani Rogers,WSH,"$990,834","990,834"
Tucker Addington,WSH,"$985,000","985,000"
Jake Fromm,WSH,"$985,000","985,000"
John Ridgeway,WSH,"$985,000","985,000"
Davion Davis,WSH,"$985,000","985,000"
Tariq Castro-Fields,WSH,"$985,000","985,000"
Braeden Daniels,WSH,"$983,613","983,613"
Chris Rodriguez Jr.,WSH,"$959,423","959,423"
Andre Jones Jr.,WSH,"$940,068","940,068"
Mitchell Tinsley,WSH,"$920,000","920,000"
Joshua Pryor,WSH,"$915,000","915,000"
Kyu Blu Kelly,WSH,"$915,000","915,000"
Julian Good-Jones,WSH,"$915,000","915,000"
Benning Potoa'e,WSH,"$915,000","915,000"
Jalen Harris,WSH,"$915,000","915,000"
Alex Akingbulu,WSH,"$915,000","915,000"
Brandon Bouyer-Randle,WSH,"$795,000","795,000"
Nick Whiteside,WSH,"$795,000","795,000"
D'Angelo Mandell,WSH,"$795,000","795,000"
Brycen Tremayne,WSH,"$795,000","795,000"
