Russell Wilson,DEN,"$22,000,000"
Courtland Sutton,DEN,"$18,266,176"
Justin Simmons,DEN,"$18,150,000"
Garett Bolles,DEN,"$17,823,529"
D.J. Jones,DEN,"$12,988,333"
Josey Jewell,DEN,"$7,130,000"
Zach Allen,DEN,"$6,000,000"
Mike McGlinchey,DEN,"$6,000,000"
Patrick Surtain II,DEN,"$5,717,128"
Ben Powers,DEN,"$5,250,000"
Jerry Jeudy,DEN,"$4,834,123"
Alex Singleton,DEN,"$3,333,333"
Jarrett Stidham,DEN,"$3,000,000"
Samaje Perine,DEN,"$3,000,000"
Lloyd Cushenberry,DEN,"$2,979,544"
Chris Manhertz,DEN,"$2,725,000"
Cameron Fleming,DEN,"$2,460,000"
Javonte Williams,DEN,"$2,417,933"
Mike Purcell,DEN,"$2,250,000"
Tremon Smith,DEN,"$1,800,000"
Wil Lutz,DEN,"$1,700,000"
Adam Trautman,DEN,"$1,500,000"
Riley Dixon,DEN,"$1,465,000"
P.J. Locke,DEN,"$1,392,000"
Nik Bonitto,DEN,"$1,318,611"
Baron Browning,DEN,"$1,305,232"
Quinn Meinerz,DEN,"$1,305,232"
Marvin Mims,DEN,"$1,103,388"
Fabian Moreau,DEN,"$1,100,000"
Michael Burton,DEN,"$1,092,500"
Justin Strnad,DEN,"$1,069,444"
Damarri Mathis,DEN,"$1,064,740"
Drew Sanders,DEN,"$1,042,678"
Jonathan Harris,DEN,"$1,010,000"
Riley Moss,DEN,"$990,453"
Jonathon Cooper,DEN,"$965,168"
Delarrin Turner-Yell,DEN,"$953,262"
Luke Wattenberg,DEN,"$941,929"
Quinn Bailey,DEN,"$940,000"
Matt Henningsen,DEN,"$910,520"
Mitchell Fraboni,DEN,"$870,000"
Elijah Garcia,DEN,"$870,000"
J.L. Skinner,DEN,"$799,056"
Alex Forsyth,DEN,"$769,446"
Brandon Johnson,DEN,"$760,278"
Thomas Incoom,DEN,"$756,666"
Jaleel McLaughlin,DEN,"$755,000"
Nate Adkins,DEN,"$753,333"
Ja'Quan McMillian,DEN,"$750,000"
Dwayne Washington,DEN,"$731,111"
Lil'Jordan Humphrey,DEN,"$574,444"
Ben Niemann,DEN,"$522,222"
Lucas Krull,DEN,"$166,667"
